DE_time_mean,DE_time_std,DE_time_max,DE_time_min,DE_time_rms,DE_time_ptp,DE_time_median,DE_time_iqr,DE_time_pr,DE_time_skew,DE_time_kurtosis,DE_time_var,DE_time_amp,DE_time_smr,DE_time_wavefactor,DE_time_peakfactor,DE_time_pulse,DE_time_margin,DE_1X,DE_2X,DE_3X,DE_1XRatio,DE_2XRatio,DE_3XRatio,FE_time_mean,FE_time_std,FE_time_max,FE_time_min,FE_time_rms,FE_time_ptp,FE_time_median,FE_time_iqr,FE_time_pr,FE_time_skew,FE_time_kurtosis,FE_time_var,FE_time_amp,FE_time_smr,FE_time_wavefactor,FE_time_peakfactor,FE_time_pulse,FE_time_margin,FE_1X,FE_2X,FE_3X,FE_1XRatio,FE_2XRatio,FE_3XRatio,label
0.010672137687258037,0.073031494937188,0.208824,-0.19714153846153845,0.07378737054331347,0.4059655384615385,0.012099692307692308,0.09888369230769231,0.19050756923076922,-0.11885262557281381,-0.26843337558410685,0.005330681528880449,0.0594721605790271,0.05041450906185487,1.240704387143699,2.8300778095544077,3.511289954272183,4.142140901219298,3.678406042685749,1.762004349090417,2.010788796672766,0.0023629373023980817,0.000542184147784497,0.0007060992940417307,0.027666455142231944,0.08090020925667686,0.26976181818181816,-0.20031818181818176,0.0854792154127147,0.47007999999999994,0.02383272727272728,0.11587636363636364,0.2093992727272727,0.1274773569420051,-0.4068488461687316,0.006541263527436153,0.06879805052715336,0.05842814184991197,1.2424656622934045,3.1558761609982224,3.921067764490623,4.616984378431411,1.4657163246292655,0.8584915819769298,1.4806341127100302,0.000307026938846149,0.00010532918281798258,0.00031330846925410274,0
0.01123202120855075,0.07125859954285808,0.20548615384615385,-0.1992276923076923,0.07211912732322906,0.40471384615384615,0.011265230769230769,0.09648461538461539,0.18621009230769225,-0.08824224625340303,-0.24265002632723176,0.005075010225434792,0.05778543443864669,0.04880616546563954,1.2480502746726092,2.849260126584591,3.556019883597612,4.210249911782559,1.1496780500347434,3.4491701239341714,1.559757026314165,0.00026169266556961385,0.0023554196980579843,0.0004816737430397201,0.026791137855579867,0.08020931774467023,0.2861981818181818,-0.18306,0.08454454613737095,0.4692581818181818,0.021572727272727268,0.11305136363636364,0.21291254545454544,0.2731486188704131,-0.35929266149244743,0.00643001521397736,0.06749001989258006,0.057285843630459514,1.2526970101940342,3.3851761573497234,4.2406000512921285,4.995966955892172,1.5295858811030976,0.6216461574194624,4.731985283568705,0.00030413925044273245,5.023555976728335e-05,0.002910794257982499,0
0.012408849351960948,0.07172283150983344,0.21591692307692306,-0.2367784615384615,0.07276901818514171,0.45269538461538456,0.012099692307692308,0.09914446153846156,0.1830182769230769,-0.0819976994602478,-0.15824433204627875,0.005141350465389822,0.05859729978118162,0.050011944830143644,1.2418493421519623,2.9671545454630017,3.6847589203464333,4.3173070715455095,0.8782131647055451,3.3170118263523904,2.4886958985265326,0.00013785517725177805,0.0019666054338243386,0.0011070490384352846,0.027471115973741793,0.07616998606340894,0.3040727272727273,-0.20566,0.08095279551695019,0.5097327272727272,0.02845545454545455,0.10796636363636364,0.19612690909090907,0.08300040932336819,-0.14263453190184894,0.005798692889166378,0.06538557191167695,0.05594842892454713,1.2380834662775682,3.7561732776610466,4.650456031545763,5.434875171969605,0.6418264400909981,1.564072476846113,3.252591947608037,5.8939057335375955e-05,0.0003500110256328928,0.001513655846318543,0
0.011532162598889076,0.06882264108976385,0.21967199999999998,-0.1869193846153846,0.06976356919648162,0.4065913846153846,0.011265230769230769,0.09340753846153846,0.18084867692307688,-0.10509315795403518,-0.2604965166429256,0.004733964812825063,0.05610144723110587,0.04763299370276098,1.2435253035290805,3.148806784545632,3.915620912506535,4.6117613637890456,2.6220643128812213,1.0578382747935995,2.2266481409329297,0.0014168404004814698,0.00023060716989695577,0.0010217330496101523,0.02982462701412373,0.08038299453446461,0.30181272727272723,-0.15635090909090907,0.08571697317350037,0.45816363636363633,0.024962727272727272,0.1157222727272727,0.20892672727272726,0.2936301645896637,-0.20287650110441247,0.006457891113494984,0.06818977919236124,0.057645489344847346,1.2570354998759485,3.5210380873088676,4.4260698721625555,5.235669446176795,1.5790293641765862,1.7839048097378558,3.8889431239948085,0.00036688364568835996,0.00046826456330896444,0.002225415576093188,0
0.012153672109072547,0.07564030312143302,0.2482523076923077,-0.21049292307692305,0.07659006007956255,0.45874523076923074,0.011891076923076923,0.10639384615384613,0.19887304615384616,-0.042526232078445386,-0.350116674589557,0.005718325557256153,0.062163390338326886,0.05310450523168851,1.2320766235998053,3.2413123509032453,3.993545177333218,4.674788073238099,1.4568338778680159,1.9601759937830463,4.091869149933899,0.00032306158124517247,0.0005848646627121075,0.0025486413489480934,0.029668625422717327,0.07940194488033343,0.2726381818181818,-0.2397654545454545,0.08474342004946685,0.5124036363636363,0.029688181818181815,0.11505454545454545,0.20892672727272726,0.04119892246818429,-0.35281121979832797,0.006301219907206871,0.0688953829321663,0.05914567553798389,1.2300304671055298,3.217219480391942,3.9572779802475098,4.609604664048364,1.223099119468513,1.0018024646117143,4.284570855494223,0.0001843150398281375,0.00012365214628347343,0.00226178920019446,0
0.010878698872243731,0.0720930271347475,0.2194633846153846,-0.23823876923076925,0.0728896935888667,0.45770215384615387,0.011265230769230769,0.09784061538461539,0.18635612307692306,-0.09815793163607242,-0.16534669357536336,0.005194561342325919,0.0585514226561185,0.04969724944597196,1.244883391082725,3.010897341032393,3.7482160921063654,4.416006661575361,2.180258166157208,1.4906766087295003,0.9160692534638486,0.0008824986546146738,0.0004125390666966026,0.000155795468731043,0.02899336781380545,0.082976618156464,0.35256,-0.2025781818181818,0.08787472936689657,0.5551381818181818,0.029893636363636362,0.11710909090909091,0.20995399999999997,0.17446387230454877,0.06746861719671493,0.006881352684118705,0.07032007758106226,0.060074763724571885,1.249639255098915,4.012074945095802,5.013646345790539,5.868687251378989,0.4554292114908672,0.3095282796447356,3.1048131664776655,2.5941430296570593e-05,1.1982648481059775e-05,0.001205655118453367,0
0.013845761992930482,0.07249560987690021,0.21967199999999998,-0.19881046153846152,0.0737864724358432,0.41848246153846147,0.014185846153846153,0.102378,0.18758695384615384,-0.025813159512093016,-0.30948569561012107,0.00525273838936057,0.05975118936206026,0.05105186983714134,1.234895459381346,2.9771310749541953,3.6764456464440416,4.302917810861138,2.054013011353455,0.1496127456498891,1.173442294943926,0.0007139546673642809,3.78792561920353e-06,0.0002330170671049459,0.03061475034812015,0.07732047696559396,0.2455181818181818,-0.18737454545454546,0.0831411366702727,0.43289272727272726,0.031639999999999995,0.10508999999999999,0.20015381818181815,-0.09845077396840218,-0.2646631244500428,0.00597518566794724,0.06737425502287647,0.05754736498274903,1.2340193838439133,2.9530289294922207,3.6440949400452407,4.266367050720407,1.1795264670606904,1.008278519662336,2.287688798036978,0.00020693123720859916,0.00015120693277114318,0.0007784031143734336,0
0.012897748863827638,0.07259557862981149,0.20632061538461527,-0.20861538461538465,0.07371286838547098,0.4149359999999999,0.01397723076923077,0.10206507692307691,0.1899651692307692,-0.08261496901871467,-0.32964073904360935,0.005267235039859398,0.059856752398586094,0.05117569581827247,1.2314879346379672,2.798976893772345,3.4469062740110985,4.031613289974022,1.8599430179715444,2.459371838167376,3.5019000777732114,0.0006056222873721717,0.0010588902810651584,0.0021468913716215544,0.031250670379948275,0.07720814145208617,0.2905127272727273,-0.19703090909090906,0.08327328810393388,0.4875436363636364,0.02773636363636364,0.10801772727272727,0.20000999999999997,0.09918285184752892,-0.272681285948968,0.0059578361124446,0.06660661030435647,0.056303744879817166,1.2502255815664487,3.4886664606078326,4.361620054604791,5.159740757792214,1.0605579155362845,1.900430888772705,2.27560270241056,0.00015365518352217155,0.0004933812006987247,0.0007074102007182889,0
0.01038249553947147,0.07195013062581522,0.21842030769230766,-0.20819815384615384,0.07267589388211852,0.4266184615384615,0.012308307692307693,0.09971815384615385,0.18614750769230767,-0.15205073441781114,-0.2646529677814775,0.005173989337937808,0.05898371755596701,0.05040588738495527,1.2321348482852004,3.0054024247240623,3.7030610606233565,4.333230085291583,1.4278241872603432,0.3914637333799648,2.9347516011095154,0.00039189538542862555,2.9458033231000544e-05,0.001655630342025521,0.03133507758106226,0.07504678122098361,0.2874309090909091,-0.1600490909090909,0.08130698300418802,0.44748,0.028763636363636363,0.10909636363636362,0.19577763636363632,0.0959035720982848,-0.3609657306161682,0.005628938398232131,0.06551358762681518,0.0557225868086564,1.2410705313123243,3.535131897294774,4.38734802203477,5.15824776904035,0.8670688334202965,2.395340540292582,5.478223303035516,0.00011327933962295183,0.0008645260548368292,0.004521921499423653,0
0.010485319643157718,0.07687301449435106,0.2011052307692308,-0.2090326153846154,0.07756397062490857,0.4101378461538462,0.012829846153846152,0.11140061538461538,0.20116781538461537,-0.14520853988838872,-0.4177806482838351,0.00590622761108249,0.06330678067665375,0.05425604855836336,1.2252079444866255,2.592766063276404,3.176677578921563,3.7065955983304137,1.0979433666936835,3.2068845672900554,4.471823170705375,0.00018949257519666518,0.0016165866005164098,0.0031434138563195086,0.0316066192560175,0.08030670200499808,0.2761309090909091,-0.18449818181818184,0.0862821927013308,0.46062909090909093,0.02917454545454545,0.11387318181818182,0.2074063636363636,0.10967314111266992,-0.31428250572556093,0.0064456383965547275,0.06915871991247263,0.05873163624207113,1.2475967283739442,3.2003232700256827,3.9927128414230446,4.701570171700899,1.124591674281552,0.9476640741986603,3.481253156564592,0.0001566364921921605,0.000111227468926309,0.0015009783685249593,0
0.009306551422319476,0.07042786875795808,0.2315630769230769,-0.28663753846153844,0.07102100536397409,0.5182006153846154,0.010117846153846151,0.09617169230769232,0.18134935384615383,-0.08815650711179328,0.04143651212034705,0.00495737130353336,0.05698361184985693,0.04851708752903123,1.2463408874660935,3.2604871718774477,4.063678475369551,4.772814872379061,3.646292840217067,1.4465032736992767,2.7239325658800997,0.002516779132409273,0.00039607812442254525,0.0014045419625531748,0.032143745772826735,0.07858575829222153,0.2866090909090909,-0.2245618181818181,0.08488559003315235,0.511170909090909,0.030715454545454546,0.10812045454545455,0.2014070909090909,0.06319565908825164,-0.08685846466298042,0.0061723430029682995,0.06784225979709568,0.057593433914678506,1.251219966537528,3.376416312794136,4.224639505911043,4.976419557369795,1.8855976414598927,1.4366737474778821,5.184179084545893,0.0004715407422948636,0.00027373950782104075,0.0035643567180430884,0
0.008688351455983841,0.07156260807413484,0.20527753846153848,-0.21696,0.07206866718557838,0.42223753846153844,0.01043076923076923,0.10190861538461538,0.18593889230769228,-0.1569506018272508,-0.41587598681150917,0.0051184053388829654,0.059121919542164614,0.05097654605718922,1.2189838852268724,2.848360410675341,3.472105439931437,4.02690167025524,3.000381173697456,2.7286669907605776,4.084409898894926,0.0017230145287819537,0.0014250731263325159,0.0031929691034329835,0.032355269544459914,0.08136624473426726,0.3007854545454545,-0.1721709090909091,0.08754260420187289,0.4729563636363636,0.031126363636363633,0.11469499999999999,0.21552181818181815,0.052916126542710586,-0.3662445286425,0.006616844083151118,0.07079505072607915,0.06049132052846746,1.2365639024766508,3.435875106614883,4.248679130258078,4.972373754081029,0.7275229467135407,0.6830778374505897,3.122209723693323,6.417386870930779e-05,5.6572480222026674e-05,0.0011819224271243864,0
0.009344896482073723,0.0717237447822831,0.22029784615384607,-0.2207150769230769,0.07231050054999223,0.44101292307692297,0.01043076923076923,0.10081338461538461,0.1819543384615384,-0.05183713964711638,-0.22547838296362643,0.005141481399529753,0.0585231203501094,0.05006414635496363,1.2355886035707093,3.0465540202081995,3.76428742753178,4.400311644023558,2.2141814508411706,2.6146272809047533,4.949591248560559,0.0009239779845441161,0.0012884120670462833,0.004617148867206223,0.03022070021881838,0.07470467323780365,0.2564072727272727,-0.19744181818181816,0.08056690373650807,0.45384909090909087,0.029790909090909087,0.10067272727272727,0.19308618181818177,-0.024975313433589663,-0.1706327340559035,0.0055777352559720685,0.06452643922816789,0.05462780500681437,1.2485874736031923,3.1825384970216297,3.973677701641137,4.69371362615225,0.8558083083468073,0.510167520367122,4.676412547003609,0.0001076862846492841,3.826775708527742e-05,0.003215385365180391,0
0.01247777916175728,0.0733795549460698,0.22780799999999998,-0.1994363076923077,0.07441309330785385,0.4272443076923077,0.013768615384615384,0.10300384615384615,0.19246855384615383,-0.048392148483739066,-0.3463088212797456,0.00538161348283378,0.06043626493856253,0.051708079785174124,1.2312655883598977,3.061396722987139,3.7693924373318226,4.40565576881696,2.5140194617382305,1.418077662668415,0.29267544620869895,0.0011367772968306062,0.0003616913753956982,1.5406738065357337e-05,0.031385766858961606,0.0759459049487642,0.25291454545454545,-0.21449454545454544,0.08215650673470633,0.4674090909090909,0.029996363636363637,0.10688772727272727,0.19906490909090907,0.07573453985454026,-0.2976839880382274,0.005764625237524754,0.06591381937537298,0.05610033390304595,1.2464230947812744,3.0784481413168923,3.8370488594238634,4.508253834845955,2.179654650708958,0.6316972997819548,3.8654228844688503,0.0007396208906392611,6.212291605445943e-05,0.002326096990133024,0
0.01232371418953038,0.0686332964337223,0.1948467692307692,-0.2309372307692308,0.06971245537747423,0.42578400000000005,0.013455692307692307,0.09079984615384615,0.1795969846153846,-0.12896156516938379,-0.13486209476643873,0.004707952503331103,0.0557880676653762,0.04716023889057473,1.2495943719653142,2.7950065476208845,3.4926244515132603,4.131589954047297,1.179431869421996,0.49014879740263556,1.7375195063964155,0.0002605196018844832,4.499358220887498e-05,0.0005653977375939022,0.030727592997811817,0.07828709911008229,0.3055109090909091,-0.20216727272727272,0.0840815204729899,0.5076781818181818,0.03051,0.10560363636363636,0.20155090909090906,0.037154100562545846,-0.13557641735878923,0.006125517113610648,0.06742887805848417,0.05742857123858579,1.2469660313799398,3.633508378206012,4.530861522357311,5.319841718187111,0.7386696650998663,1.1131961748828547,2.020405909589162,8.084302611645976e-05,0.00018360539739993432,0.0006048104598588453,0
0.01355771755596701,0.07238801830564331,0.21842030769230766,-0.2401163076923077,0.07362723928666201,0.4585366153846154,0.011160923076923077,0.1029516923076923,0.19052843076923076,-0.05063359896675006,-0.32828271275470344,0.005237158659648009,0.05939444335970376,0.05022625723248192,1.2396317756656428,2.9665692997384423,3.677453568669948,4.348727532718736,0.4791609909577272,2.7543580587451455,4.254679833663435,3.7856994386904264e-05,0.0012509040975906209,0.002984812064878485,0.028863104237119554,0.07554628682212086,0.2574345454545455,-0.20566,0.08085294129145855,0.46309454545454554,0.029071818181818178,0.10950727272727272,0.19401072727272722,0.004808318324737016,-0.3173277021872729,0.0057041193292772146,0.06569678834294808,0.05627538764014285,1.2306985368811767,3.1839849156080287,3.918525577090538,4.574549483350161,0.8278362918416793,0.937564468959947,3.780266322545158,9.85067912934485e-05,0.00012635124638703867,0.002054102182422549,0
0.013482967513886552,0.071998014302984,0.2294769230769231,-0.1848332307692308,0.07323024475419382,0.4143101538461539,0.014081538461538461,0.10248230769230768,0.19059101538461534,0.057670346339091946,-0.29297200632747655,0.005180878333778611,0.0590887099814846,0.05024764474466812,1.2393271874972471,3.133635888384508,3.8836001521920096,4.566918991785648,1.0986185734798335,1.5962572106701416,3.156941094161586,0.00020514046800976758,0.00043307509778151606,0.0016939103621854527,0.028787576089118763,0.07529436727381429,0.3001690909090909,-0.1824436363636364,0.08059072492852466,0.4826127272727273,0.02681181818181818,0.11038045454545455,0.1931272727272727,0.11303990787218773,-0.35753979910458256,0.005666140407418324,0.0652474408195743,0.055814891463820314,1.2351553396765158,3.7246108801640476,4.600473016851871,5.377939167070907,1.6759651376662672,1.5739452311611375,1.4067401450500678,0.00040792322725657785,0.00035977228628453027,0.00028739303361591375,0
0.013186934522807607,0.07224683183702617,0.2526332307692308,-0.20861538461538465,0.07342100917972437,0.4612486153846154,0.012934153846153843,0.10232584615384616,0.18472892307692304,-0.00286186530411979,-0.21391009583706255,0.005216749346860355,0.05940665443528025,0.05083431144210777,1.2359054701474876,3.440884749361316,4.252608283882718,4.969738422776515,4.541064015459708,3.060645953341764,2.921587148930902,0.003700220971922426,0.0016808873199856788,0.0015316167350534972,0.03084133479212254,0.07509497812042915,0.2599,-0.1869636363636364,0.08116254517105811,0.4468636363636364,0.03092090909090909,0.10262454545454544,0.19339436363636361,0.03588889545693999,-0.1674859067374337,0.00563617080688426,0.06541074796101054,0.05593928879126187,1.2408135925832366,3.2022159907902714,3.9733531277599656,4.646108408167647,2.1224038098057036,2.0813569816749817,4.1036420427811,0.0006422401666333511,0.0006176388116027671,0.0024009348284078154,0
0.012850045783538122,0.07338855021585018,0.2486695384615385,-0.22175815384615385,0.07448527811556856,0.4704276923076923,0.01324707692307692,0.09679753846153845,0.18744092307692306,-0.021293177018027284,-0.010960801534037667,0.005382932979314569,0.05923592762161252,0.05000369278910076,1.2574341469144519,3.338505873277565,4.197951284733662,4.973023482692476,2.964331684783435,1.078894395628378,3.151302680392207,0.0015159747456758232,0.0002008150458159063,0.0017132416037106192,0.031207061865924007,0.08049864762163951,0.2814727272727273,-0.21716545454545447,0.08631551484985689,0.49863818181818176,0.03092090909090909,0.11639,0.20845418181818182,0.00975636396429349,-0.35584453334550004,0.006476487393492257,0.07025736224388303,0.06044206745207296,1.228561848795739,3.260974898456439,4.00630935012414,4.656901048196586,0.6367444355709055,0.6344251579497072,2.1569847803248616,4.969966900961773e-05,4.933827627855021e-05,0.0005703183445306809,0
0.01292057330415755,0.06933503619435803,0.225096,-0.18086953846153844,0.07050998949604229,0.40596553846153843,0.012412615384615385,0.09622384615384616,0.17661378461538457,0.09837142032956822,-0.14709665311509568,0.004804717404223884,0.05641961992930484,0.04793116665125712,1.249742369487654,3.192398716959596,3.9896759368824317,4.696234532277888,0.050464873006955124,3.826595895456001,3.5426696631953645,5.234820263979658e-07,0.0030098760285978622,0.0025797921814696197,0.028473212651680922,0.07409854589031865,0.2449018181818182,-0.1881963636363636,0.07936192244566218,0.4330981818181818,0.029071818181818178,0.10216227272727273,0.19119599999999998,0.005901422297356451,-0.17089309968647592,0.0054875908955634555,0.06387590809628009,0.054592547195458536,1.2424390480060186,3.085885656934514,3.8340248378571453,4.48599361566685,0.580862950815343,1.627481731233466,4.958684183198853,5.573640296940399e-05,0.0004375461113240281,0.004061855619715996,0
0.013990354822420467,0.07608933913467279,0.25367630769230765,-0.2040258461538461,0.07734436235167547,0.45770215384615376,0.015854769230769228,0.10503784615384615,0.19753790769230767,-0.09224371636417804,-0.21172647795032873,0.00578642035953005,0.0625680676653762,0.05347832892915618,1.2361635133967248,3.2798293240672427,4.054405340580568,4.743534676043407,1.782619884725291,2.0315369305872135,2.6467266106576903,0.0005023783093957892,0.000652473428429206,0.0011074689390689492,0.03125865028844241,0.07757376557702905,0.2833218181818182,-0.19662,0.08361519222719109,0.47994181818181814,0.02855818181818182,0.11217818181818182,0.2007701818181818,0.13238998531989823,-0.23542533706521773,0.006014397153334977,0.06696615575890193,0.05681600654239736,1.2486186683349518,3.3884012059914137,4.230821001609544,4.986654913354341,1.0425831670362857,0.8018114302909596,6.354892892838691,0.00013892946372762196,8.217078348913354e-05,0.005161660216198749,0
0.013240343713179599,0.07435862468086094,0.31125415384615385,-0.2207150769230769,0.07550819185243927,0.5319692307692307,0.01043076923076923,0.10394261538461538,0.1899651692307692,0.15281525925251935,0.014596701953760949,0.005526180335181642,0.06046662144420131,0.051385335940450944,1.2487582413070382,4.1221243180397895,5.147536713844342,6.057256377711683,2.72736258918855,3.250703987618609,4.359865119749453,0.0012483569586283249,0.0017734047867098836,0.0031900620891860253,0.03209002188183808,0.07785297139545103,0.27859636363636364,-0.18100545454545447,0.08418752263476925,0.4596018181818181,0.028147272727272733,0.1088909090909091,0.2012632727272727,0.18408120656978383,-0.2926415930796793,0.006057769463002938,0.06695885020887209,0.05656518339989151,1.257302393517121,3.3092357978628058,4.160710089365446,4.9252269132905875,1.3502674334335125,1.317339077059389,3.9907317858117706,0.00025874599726915577,0.00024628003305856634,0.002260159736707612,0
0.012314242046793468,0.07211619169358925,0.2330233846153846,-0.21111876923076925,0.07314055383313363,0.44414215384615385,0.013351384615384614,0.10201292307692306,0.18641870769230767,-0.029895203475097585,-0.24864421990940144,0.005197900057830503,0.05936705403130786,0.050716512656492296,1.2320057821053771,3.185966914429105,3.925129660173085,4.594625545208005,1.0897257630965336,3.2154178366074713,1.6230744673808712,0.0001946927848071484,0.0016950802086746328,0.0004319090577258552,0.030476057290630593,0.07703800370947562,0.26442,-0.21018,0.08282751623499823,0.4746,0.030818181818181814,0.113,0.20013327272727272,0.06337458022549579,-0.47940689760647004,0.005931607377677097,0.06747473443405609,0.057978671473312676,1.2275337862344107,3.1924173513761724,3.918800158575222,4.560642617030494,0.4494307732108795,0.449939763742923,5.551243487690373,2.9551781455336762e-05,2.961875548260061e-05,0.004508567830667357,0
0.013320457498737587,0.07116631426658761,0.2526332307692308,-0.2205064615384615,0.07238306625939495,0.47313969230769226,0.012308307692307693,0.09789276923076923,0.1809947076923077,-0.029898427550126564,-0.024069312553988365,0.005061873693136285,0.05775074128934523,0.048849760853605845,1.2533703402478977,3.4902255986764072,4.374545246154971,5.171637001997373,2.722194478736433,2.2712491280043396,3.868171450919205,0.0013920447556557212,0.0009690461223807483,0.0028107766139970976,0.030019629003381735,0.08310430173140454,0.2851709090909091,-0.21737090909090906,0.0883386948887631,0.5025418181818182,0.028250000000000008,0.12126954545454544,0.22004181818181817,0.10627206141577805,-0.3963177176310486,0.006902546889149303,0.0714139994032226,0.06087128154303828,1.2369940855710815,3.2281539754464217,3.9932073749399977,4.684818552559675,1.3321913388294102,1.6101884704267637,0.9898342196192976,0.00022229088553464777,0.0003247445487064144,0.00012271944199492466,0
